n_gen;avg_fitness;min_fitness;max_fitness;std_fitness;avg_mut_step_size;std_mut_step_size;islands_avg_fitness;best_individual
0;-2.2262265114531345;-15.421500274914964;51.41577797637696;10.636220368171811;1.0;0.0;"[ 6.40640818 -6.88085331 -2.90362684 -2.27301678  3.64727627 -2.82028235
 -1.939052   -7.35540969 -3.84982833 -4.29388027]";"{'weights_and_biases': array([-0.72596571,  0.58611193, -0.29585605, -0.23577018, -0.22186908,
        0.61763164,  0.60094918,  0.58742785,  0.35747266, -0.50406129,
       -0.40648446,  0.69237244, -0.9681832 ,  0.73167539,  0.40592906,
       -0.17035676, -0.1608282 , -0.1801841 ,  0.33214128,  0.25550848,
        0.39734713, -0.40394208,  0.3519611 ,  0.53020698,  0.43601944,
       -0.03284304,  0.46309489,  0.1947549 , -0.09084413, -0.08151179,
        0.69478648,  0.21769917, -0.23370664, -0.1197569 , -0.06845619,
       -0.1552952 , -0.59111934, -0.51230376, -0.0559287 , -0.15092318,
       -0.11920505, -0.5618717 , -0.14458504, -0.19344749, -0.82501102,
       -0.09403588,  0.57391398, -0.07906122, -0.65213917,  0.37596026,
        0.6612537 ,  0.32007133,  0.10552655, -0.47085078,  0.81971808,
        0.49921717, -0.86019042, -0.73514017,  0.47001213, -0.13178616,
        0.4170128 , -0.39473029, -0.41239791, -0.18889346, -0.44163887,
       -0.64884284,  0.6892888 ,  0.93739714,  0.27137306, -0.72324521,
        0.32058353,  0.91759347, -0.49098834, -0.52626351,  0.85871059,
        0.36371132, -0.39846957,  0.63113211, -0.66742754, -0.11557969,
        0.72824112,  0.12371305,  0.8856782 ,  0.4779485 , -0.38475191,
        0.5993288 ,  0.84861472,  0.7502025 , -0.64516762,  0.08932406,
       -0.45586895, -0.42748035, -0.90710661, -0.94645332, -0.59640973,
        0.34407318, -0.6367085 , -0.62642122,  0.46722459,  0.24419217,
        0.53370875,  0.75448134,  0.34159156, -0.74135294,  0.72632312,
        0.39384848,  0.40901613, -0.18770766,  0.8401004 , -0.84426913,
        0.57097669,  0.75873825,  0.91181729,  0.04273324, -0.23847905,
        0.84037484,  0.01178856,  0.17550355,  0.52367714,  0.67726294,
       -0.16808054, -0.38017469,  0.22946644, -0.60441531,  0.13157527,
       -0.31992084, -0.56471439,  0.59521684, -0.16814256,  0.3656119 ,
        0.76087989,  0.92019934, -0.51218267, -0.95599737, -0.39279775,
        0.81954384, -0.12017981, -0.65436729, -0.45978412, -0.44348657,
        0.23818277, -0.13828683, -0.67105098,  0.67483573, -0.49668791,
        0.5835597 , -0.95064693,  0.15046288, -0.07136425, -0.22427248,
        0.05970488,  0.70122645, -0.37794229,  0.72555189, -0.89244718,
        0.37756961,  0.11667706, -0.7602528 , -0.2284054 ,  0.48863094,
       -0.10850913, -0.86983761, -0.97158507, -0.01988476, -0.67822687,
        0.67158357,  0.48995868,  0.86970442, -0.70080696, -0.11897119,
       -0.09334341,  0.41880706,  0.74400656, -0.04885843, -0.77975252,
        0.27225963,  0.10707952,  0.2771582 , -0.6830754 , -0.36744183,
        0.89719627,  0.59344456, -0.47489385, -0.5919197 ,  0.55296707,
       -0.93676624,  0.9913057 ,  0.21342775,  0.46683014, -0.88701629,
        0.87700934,  0.4344366 ,  0.47670039, -0.69799977, -0.92473173,
        0.88553037,  0.61742653,  0.01345942,  0.4646283 ,  0.05201042,
        0.44726146, -0.34888347,  0.46882726,  0.88710762,  0.23553001,
       -0.61550087,  0.40523133, -0.63948118, -0.48270289, -0.54948147,
       -0.03265505, -0.53172639, -0.98998103,  0.79559737,  0.28301631,
        0.79908261,  0.56344999,  0.4214011 ,  0.21645671, -0.91954966,
       -0.55677686,  0.8830254 , -0.00454046, -0.03817903, -0.52804401,
        0.30956195, -0.69002725, -0.57248504,  0.03500303,  0.44931792,
        0.06462898,  0.06265097, -0.85686156, -0.83192684,  0.86139883,
       -0.88003198, -0.32053208, -0.86325397,  0.10303644, -0.63023348,
       -0.08910162,  0.31406684,  0.87214094, -0.9071582 , -0.49838442,
       -0.25850384,  0.99394543, -0.28022298,  0.11287759,  0.2766079 ,
        0.11100336,  0.34591654,  0.45904743,  0.42377128,  0.35009613,
        0.8630955 ,  0.80902836, -0.92219539,  0.15282814,  0.4656288 ,
        0.36370225,  0.84707573, -0.32996467, -0.98580721, -0.83515405]), 'mut_step_size': 1.0, 'fitness': 15.23946857950715, 'individual_gain': 40.00000000000057}"
1;22.918801481913253;-6.504212617874494;76.90704664142133;12.839337515047063;0.995793632512903;0.035949768950600244;"[25.65696436  2.76001928 25.30657102 23.45065347 40.84984736 17.68397358
 23.88099853 16.53469837 24.48795887 28.57632998]";"{'weights_and_biases': array([ 0.85265234, -0.15127065, -0.00641418,  0.40713063,  0.0165055 ,
        0.18494242,  0.38642552, -0.61029333, -0.96533193,  0.55501432,
       -0.73098521, -0.3476843 ,  0.09481261, -0.54705495,  0.85656703,
        1.64528125,  0.46778855,  0.88845012, -2.5915716 , -0.522827  ,
       -0.00794867, -0.20927332,  0.05425183, -0.67228503,  0.01668028,
        0.85973168,  0.75043355, -1.01766318, -0.09146093,  0.96373514,
        0.59839381,  0.74774007,  0.64088059, -0.08186118, -0.59229982,
        0.24656624,  0.72761307, -0.55926175, -0.86464178, -0.59048856,
        0.46749084,  0.37572894, -0.62881268, -0.49963495,  0.2085556 ,
        0.64527317,  0.04590398,  0.56762447, -0.98197839, -0.15847039,
        0.3779561 , -2.0095394 , -0.58806834,  0.31060021,  1.27635663,
        0.77353508,  0.77872806,  1.05411595,  0.61416762, -0.94265229,
        0.6195741 , -0.04949061,  1.18117108, -0.82554133, -2.15264499,
        0.3848994 ,  0.5147404 , -0.08839913, -1.91419274, -0.15759224,
       -0.10243372, -0.24240456,  0.74245076,  0.83401442,  0.23394757,
       -0.97875447, -0.2904034 ,  0.45639019, -0.50493328, -1.50514414,
        0.12222119, -0.29414818,  0.7048969 , -1.01916135,  0.61828314,
        0.98268849, -0.09076983, -0.40813197,  0.25721819,  0.43839635,
        1.3178839 ,  1.86870814, -0.32613921, -1.02324516,  0.79290615,
       -0.4623582 ,  0.22884073, -0.9835129 ,  0.8033582 , -0.70949511,
       -0.41127105, -0.518858  , -0.44515339, -0.18815659, -0.07787932,
       -0.82113163,  0.16928639,  0.57800858, -0.24471507, -0.40507876,
       -0.90561079,  0.47013427, -0.75933751, -0.68652686, -0.45699427,
       -0.17339064, -0.2688367 , -0.53184174, -0.30902817,  0.44236995,
       -0.72216079,  0.79401027, -0.36506514, -0.6717967 , -1.39096135,
       -1.69381215,  0.00387828,  0.71402987,  0.331689  , -0.09832999,
        0.74714955, -0.17377991, -0.20327599, -0.23048082, -0.52137672,
        0.17397755, -0.34874983,  0.28483204,  0.12523276, -0.8098827 ,
       -0.96125331,  0.0652453 ,  0.25350909, -0.3544507 ,  0.17619624,
        1.02723525, -0.97953054,  0.38979102,  0.15995371,  0.38157094,
        0.12390536, -0.86529762,  0.84572397, -0.07974656,  0.47165913,
       -1.14783212, -0.75337181,  0.49282192,  0.61024513, -0.50543614,
       -0.51994139, -0.76562136,  0.79797941, -0.80673419,  0.19490295,
       -0.27945467,  1.25619887,  0.62715293,  0.33689563, -0.69538171,
        1.69390806,  0.85157591,  1.20052132, -0.18156061,  1.21568861,
       -0.0656989 , -0.5265356 ,  0.25564423,  0.98035039, -1.38549721,
        0.00844555, -2.13510152, -0.27223328,  0.8384019 ,  0.61129118,
       -1.82885567,  0.25925418, -0.39933833, -0.39495936, -0.00663414,
        0.72279059, -0.73764187, -0.57920095,  0.10278071, -0.90497096,
       -0.71242063, -0.394433  ,  0.33021343, -0.25557597,  0.300565  ,
        1.57297575, -0.09105045, -0.78916213, -0.54469772, -0.14442216,
        0.25397151,  0.47750325, -0.25815621, -0.80886579, -0.51528946,
       -0.62972331, -0.50970831,  0.3295426 , -0.21844103, -0.7317659 ,
       -2.04703819,  0.77238088,  0.01204154,  0.78722472,  0.80931857,
        2.083516  ,  2.07150035,  0.31475737,  0.18824565, -0.61577814,
       -0.60207095, -0.44232656, -0.16843451, -1.59591571,  0.9977612 ,
       -0.57635498, -0.02862401, -0.75853463,  0.6464486 ,  0.89703671,
        0.22190101, -0.18411475, -0.83777709,  0.32857519,  0.07239758,
       -0.63979729, -0.35272872, -0.20249362, -0.54199108,  0.91397828,
       -1.34817989, -0.22559053, -0.72027195,  0.53133767,  1.63854089,
       -0.04820552,  0.89220632, -0.99829622,  0.52434496, -0.08927607,
       -0.60759848,  0.71679979,  0.21242641,  2.11083358,  0.18738346,
        0.65470409,  0.81543132, -1.73634172, -0.58082992, -0.8637196 ]), 'mut_step_size': 1.016800624834907, 'fitness': 31.828070568934155, 'individual_gain': 90.60000000000036}"
2;40.68607389585565;13.984842134752613;86.14167908263408;20.896411876030133;0.9953916603855208;0.03890788201744578;"[34.2397624  20.6919528  33.20552263 32.18992838 72.71610006 38.80991906
 30.86325029 32.81188946 32.56203009 78.7703838 ]";"{'weights_and_biases': array([-5.88255785e-01,  5.86111929e-01, -1.63973325e-01, -2.35770184e-01,
        6.27869049e-01,  6.17631643e-01,  6.58462163e-01,  5.87427852e-01,
        4.85679385e-01, -3.34388084e-02, -4.06484464e-01,  1.59773372e+00,
       -9.11544379e-01,  7.31675389e-01,  4.05929058e-01, -1.70356761e-01,
        2.45526014e-01, -1.80184101e-01,  3.32141279e-01,  1.86742856e-01,
        8.13938586e-01, -3.85860274e-01,  3.51961100e-01,  5.30206983e-01,
        4.36019442e-01,  6.12879757e-01,  4.63094895e-01,  1.94754903e-01,
       -9.08441320e-02, -2.34833721e-01,  6.94786475e-01,  2.51691460e-02,
        2.42128190e-02,  7.15749265e-01,  4.59447632e-01,  1.79755345e-01,
       -2.82528515e-01, -6.84941394e-01,  4.57989008e-01, -4.76642574e-02,
        4.43495011e-01,  8.17123840e-01,  2.60074101e-01, -1.93447492e-01,
       -2.47805993e+00,  5.99369285e-01,  6.73516701e-01, -6.06589834e-02,
       -3.38042563e-01,  1.57505563e-01, -8.25669721e-01,  3.20071334e-01,
        1.80288649e-01, -3.39018730e-01,  7.30024516e-01,  4.99217167e-01,
       -1.62696168e+00, -6.88774231e-01,  4.70012128e-01, -8.82363764e-02,
        4.17012801e-01, -6.88232909e-01, -4.12397913e-01, -1.88893464e-01,
       -4.41638872e-01, -6.48842841e-01,  6.89288795e-01,  9.37397136e-01,
        2.71373061e-01,  2.15825528e-01,  6.80281759e-01,  9.17593471e-01,
       -1.96967496e-01, -5.00496526e-02,  7.45281377e-01,  7.35232477e-01,
       -3.98469567e-01,  6.31132111e-01, -6.67427535e-01,  3.75034821e-01,
        4.35136798e-01,  1.23713048e-01,  8.85678203e-01,  5.00609752e-01,
        6.75720413e-01,  5.99328795e-01,  8.48614719e-01,  7.50202505e-01,
        3.50926542e-01,  9.56148837e-02,  3.07848450e-01, -7.71755236e-02,
       -6.60368848e-02, -1.55417316e-01,  3.60399866e-01,  3.44073179e-01,
       -5.30577098e-02,  2.25822184e-01,  4.67224590e-01,  2.44192166e-01,
        2.38722995e+00,  7.54481340e-01,  3.94432533e-01, -7.32622499e-01,
        7.26323120e-01,  3.93848475e-01,  7.49840953e-01, -1.87707656e-01,
        8.40100398e-01, -8.44269134e-01,  5.70976690e-01,  7.58738250e-01,
       -6.07112485e-01,  5.69093865e-01, -1.52647582e-01,  8.40374839e-01,
        2.42400944e-02,  1.75503546e-01,  6.29601418e-01,  6.93012446e-01,
       -1.68080537e-01,  3.32383241e-01,  2.29466439e-01, -6.04415306e-01,
        7.27112651e-03, -3.19920845e-01, -5.73100391e-01,  5.95216839e-01,
       -1.68142559e-01,  3.65611900e-01,  1.70798154e+00,  9.20199345e-01,
       -4.07728045e-01, -4.55231176e-01, -3.92797747e-01,  8.19543838e-01,
        4.72486418e-01, -9.08401858e-01,  3.23958092e-01, -4.43486566e-01,
        2.38182771e-01, -6.44594619e-03, -7.04228497e-02,  6.74835727e-01,
       -4.01912088e-01,  5.83559703e-01, -9.13929857e-01,  1.28317497e+00,
       -7.13642518e-02,  8.30489383e-02,  8.37974358e-01,  7.01226453e-01,
        1.97866940e-01,  7.25551891e-01, -6.85748297e-01,  4.02811327e-01,
        1.44609598e-01, -6.72155285e-01,  3.53671203e-01,  4.88630941e-01,
       -1.08509125e-01,  1.69906577e-03, -8.25355179e-01,  3.43320522e-01,
       -2.34547091e-01,  6.71583572e-01,  4.89958685e-01, -7.61526097e-01,
       -3.23751552e-01,  2.08303102e+00, -4.86303975e-02,  4.00507324e-01,
       -1.00171225e+00, -4.88584275e-02, -1.66675221e-01,  8.00008045e-01,
        1.75447420e+00,  4.52385822e-01, -6.83075403e-01,  1.36488829e-01,
        1.09484036e+00,  5.93444555e-01,  1.44525752e+00, -7.81224913e-01,
        7.94855942e-01, -9.42008238e-01,  9.91305698e-01,  2.13427750e-01,
        4.66830141e-01, -6.83463151e-01,  1.92885439e+00, -6.28063705e-01,
        4.76700393e-01, -6.31991789e-01,  6.15231942e-01,  2.71550486e+00,
        6.17426530e-01,  1.34594190e-02,  4.64628303e-01,  5.20104152e-02,
        7.84382875e-01, -3.48883466e-01,  4.68827258e-01,  8.87107619e-01,
        7.18176521e-01, -2.71949148e-01,  4.05231332e-01,  1.74930413e-01,
       -3.54181198e-01,  9.18380049e-01,  1.67410881e-01, -4.87644366e-01,
       -8.36651472e-01,  1.42667278e+00,  7.75727922e-01,  7.99082615e-01,
        6.72719216e-01,  4.21401101e-01,  2.16456707e-01,  1.35132340e+00,
        3.47263129e+00,  5.47152922e-01,  7.47829133e-01,  5.80390083e-01,
       -5.28266685e-01,  3.09561945e-01, -6.90027249e-01, -3.40786858e-01,
        1.93966749e-01,  4.49317919e-01,  6.46289757e-02,  2.05728015e-01,
        1.22905742e-02, -8.06756811e-01,  1.21151573e+00, -8.77504359e-01,
       -1.12098481e-01,  4.30799628e-01,  1.03036437e-01, -6.30233482e-01,
       -7.67614946e-02,  3.14066842e-01,  8.72140941e-01, -8.68444003e-02,
       -4.98384419e-01, -1.80107248e+00,  9.93945430e-01,  4.45817569e-01,
        1.78407699e-01,  8.24985536e-01,  1.11003360e-01,  4.67755173e-01,
        3.27742074e-02,  4.23771282e-01,  3.50096129e-01,  8.63095498e-01,
        9.33363708e-01, -8.13794588e-01,  1.52828136e-01,  4.65628800e-01,
        3.63702249e-01,  8.47075731e-01, -3.29964667e-01, -7.87120121e-01,
       -5.21547423e-02]), 'mut_step_size': 1.0, 'fitness': 85.57656221494865, 'individual_gain': 126.60000000000056}"
3;58.927122858784266;25.40416645617972;86.14167908263408;21.05412029835946;0.9884438591070153;0.04203673477072511;"[38.72813307 52.98549318 32.65820329 74.67231196 79.75178247 70.85671073
 29.61006327 55.29573565 70.89136486 83.82143012]";"{'weights_and_biases': array([ 0.75703962, -0.41552173, -0.53391273,  0.20584017,  0.78772678,
       -0.54031356,  0.60605894, -1.65361582, -0.7180246 , -1.19032222,
       -0.25000456,  2.41120418,  0.71076668,  0.86737533,  1.88437066,
        0.82599733, -0.36627557,  0.77636499, -1.67261162,  0.1172567 ,
        0.34710832, -0.15029296, -0.85857078,  0.81142708,  0.37801248,
       -0.2163762 , -0.58714512, -0.96229302,  0.65298151, -1.12629746,
       -0.79590004, -0.77487566,  2.73475183, -2.3848496 ,  0.0370916 ,
       -1.07883437, -0.49981054,  0.56935039, -0.48019413,  0.36103636,
        1.14693868,  0.22414127, -0.63063687,  0.36185382,  0.1113725 ,
        0.13630275, -1.45088336, -0.0430943 ,  0.64499704, -0.494994  ,
       -0.47253799,  0.25035529,  1.39780067, -0.40339751, -2.33650718,
        1.15609754, -0.68638632, -0.47986385,  0.61879013, -0.89520027,
        0.25586262,  0.84144594,  0.5636807 ,  0.07154391,  0.39198314,
        0.0215348 , -0.89123379,  0.09744139, -3.0330371 ,  0.53557011,
        0.21188841,  1.13948994,  0.3602211 , -0.11720578,  0.79182492,
        0.56891801,  1.41217581,  0.8393989 , -0.20470563,  3.96903394,
       -0.64797671,  0.61973379,  0.96748842,  2.21503387, -0.92043107,
        0.34742626,  0.02524329, -0.43710147,  1.26856614, -1.54366926,
        0.74097831,  0.90709357,  1.36851516,  0.23530941, -2.44438806,
       -0.24786409,  1.03467378,  0.25989661, -1.17951986, -0.48903401,
       -0.13894812, -0.87105345, -0.56999816,  0.72522125, -0.80310848,
       -0.72827777, -0.46718401,  0.63784833, -0.42086505, -0.01861153,
        0.44679673, -0.42318886, -0.22982753, -0.41001841,  0.36721869,
       -0.00925554,  0.53532176, -0.83811074, -0.10914607, -0.37066208,
        1.54177174,  0.49514445, -1.03864362,  1.17359215,  1.60096974,
        0.63264215,  2.61413795, -0.63652907,  0.55044774, -0.61236627,
        0.38892627,  0.05030123, -0.37127249,  0.23399763,  0.29119379,
       -0.97721249,  0.18019122, -0.97937807, -0.85632593,  1.04081503,
        0.03157657,  1.75398813, -0.63819977,  0.5980057 , -0.88154655,
        1.41435612, -0.55114559,  0.13708659, -0.65579651, -4.06202348,
        0.24345817,  1.38718572, -1.1912489 ,  0.30648131,  0.70113635,
       -0.55935642,  0.30398303, -0.57096539, -0.34425959, -0.39803276,
        0.37199707,  0.0888751 ,  0.03838216,  1.9036555 ,  0.02568006,
        0.85680892,  0.81856165,  1.16596711, -0.184557  , -4.58140972,
       -2.00581568,  1.66075729,  1.47554643,  0.45927181, -0.03074389,
       -1.07239769, -1.23792316, -0.03240566,  0.19261284,  0.691253  ,
       -0.49993653,  1.49226113,  0.51765377, -0.30206788,  1.34148447,
       -0.1585729 ,  0.26886182, -1.55772064, -0.64146101,  1.97491145,
       -1.22566826, -0.41633368,  0.04353739,  0.22998339, -0.3104656 ,
       -0.10303695,  0.32728956, -0.36563337,  0.82449863,  0.26959239,
       -0.50683514, -0.17679769, -0.56416553, -0.5285932 ,  0.74314827,
       -0.4974001 ,  0.89230217, -0.30902101, -2.35988767,  0.59199131,
        1.06177186, -0.50566409, -0.00824592,  0.8093543 ,  0.38663198,
       -0.53734704,  1.46973593,  0.078209  , -0.06766824, -1.64345138,
       -0.5380941 ,  1.75172765,  0.14886027,  1.15774457,  1.36985045,
        0.12022306, -0.11254058, -0.55161532, -0.39986369,  0.12971554,
       -0.19858367,  0.30453596,  0.3778334 , -1.22452081,  0.8104834 ,
        0.2519965 , -0.76917944,  1.44211791, -0.17917561,  0.40979844,
        0.49009104,  0.12639294, -0.94591413, -0.51633872, -0.66470093,
        0.7453344 ,  0.07626326,  0.42736716,  0.92627126,  0.30915127,
        1.80723152, -0.9094732 , -0.5458386 ,  0.85246875, -1.02776752,
       -0.71611407,  0.52656677, -0.2518811 , -0.04861181, -0.3572558 ,
        1.27268712, -3.32654724, -2.82481598, -0.53853942,  0.11269248]), 'mut_step_size': 0.9915201488057304, 'fitness': 85.35726556285425, 'individual_gain': 138.40000000000057}"
4;73.00424566358288;19.068978296077358;86.5339101095869;17.46588235515835;0.9860166636537695;0.03082927442239557;"[65.48300709 76.57047613 80.72802853 85.66329175 58.28085357 85.07438093
 75.94909263 68.14111034 80.31374181 53.83847384]";"{'weights_and_biases': array([-5.88255785e-01,  5.86111929e-01, -1.63973325e-01, -2.35770184e-01,
        6.27869049e-01,  6.17631643e-01,  6.58462163e-01,  5.87427852e-01,
        4.85679385e-01, -3.34388084e-02, -4.06484464e-01,  1.59773372e+00,
       -9.11544379e-01,  7.31675389e-01,  4.05929058e-01, -1.70356761e-01,
        2.45526014e-01, -1.80184101e-01,  3.32141279e-01,  1.86742856e-01,
        8.13938586e-01, -3.85860274e-01,  3.51961100e-01,  5.30206983e-01,
        4.36019442e-01,  6.12879757e-01,  4.63094895e-01,  1.94754903e-01,
       -9.08441320e-02, -2.34833721e-01,  6.94786475e-01,  2.51691460e-02,
        2.42128190e-02,  7.15749265e-01,  4.59447632e-01,  1.79755345e-01,
       -2.82528515e-01, -6.84941394e-01,  4.57989008e-01, -4.76642574e-02,
        4.43495011e-01,  8.17123840e-01,  2.60074101e-01, -1.93447492e-01,
       -2.47805993e+00,  5.99369285e-01,  6.73516701e-01, -6.06589834e-02,
       -3.38042563e-01,  1.57505563e-01, -8.25669721e-01,  3.20071334e-01,
        1.80288649e-01, -3.39018730e-01,  7.30024516e-01,  4.99217167e-01,
       -1.62696168e+00, -6.88774231e-01,  4.70012128e-01, -8.82363764e-02,
        4.17012801e-01, -6.88232909e-01, -4.12397913e-01, -1.88893464e-01,
       -4.41638872e-01, -6.48842841e-01,  6.89288795e-01,  9.37397136e-01,
        2.71373061e-01,  2.15825528e-01,  6.80281759e-01,  9.17593471e-01,
       -1.96967496e-01, -5.00496526e-02,  7.45281377e-01,  7.35232477e-01,
       -3.98469567e-01,  6.31132111e-01, -6.67427535e-01,  3.75034821e-01,
        4.35136798e-01,  1.23713048e-01,  8.85678203e-01,  5.00609752e-01,
        6.75720413e-01,  5.99328795e-01,  8.48614719e-01,  7.50202505e-01,
        3.50926542e-01,  9.56148837e-02,  3.07848450e-01, -7.71755236e-02,
       -6.60368848e-02, -1.55417316e-01,  3.60399866e-01,  3.44073179e-01,
       -5.30577098e-02,  2.25822184e-01,  4.67224590e-01,  2.44192166e-01,
        2.38722995e+00,  7.54481340e-01,  3.94432533e-01, -7.32622499e-01,
        7.26323120e-01,  3.93848475e-01,  7.49840953e-01, -1.87707656e-01,
        8.40100398e-01, -8.44269134e-01,  5.70976690e-01,  7.58738250e-01,
       -6.07112485e-01,  5.69093865e-01, -1.52647582e-01,  8.40374839e-01,
        2.42400944e-02,  1.75503546e-01,  6.29601418e-01,  6.93012446e-01,
       -1.68080537e-01,  3.32383241e-01,  2.29466439e-01, -6.04415306e-01,
        7.27112651e-03, -3.19920845e-01, -5.73100391e-01,  5.95216839e-01,
       -1.68142559e-01,  3.65611900e-01,  1.70798154e+00,  9.20199345e-01,
       -4.07728045e-01, -4.55231176e-01, -3.92797747e-01,  8.19543838e-01,
        4.72486418e-01, -9.08401858e-01,  3.23958092e-01, -4.43486566e-01,
        2.38182771e-01, -6.44594619e-03, -7.04228497e-02,  6.74835727e-01,
       -4.01912088e-01,  5.83559703e-01, -9.13929857e-01,  1.28317497e+00,
       -7.13642518e-02,  8.30489383e-02,  8.37974358e-01,  7.01226453e-01,
        1.97866940e-01,  7.25551891e-01, -6.85748297e-01,  4.02811327e-01,
        1.44609598e-01, -6.72155285e-01,  3.53671203e-01,  4.88630941e-01,
       -1.08509125e-01,  1.69906577e-03, -8.25355179e-01,  3.43320522e-01,
       -2.34547091e-01,  6.71583572e-01,  4.89958685e-01, -7.61526097e-01,
       -3.23751552e-01,  2.08303102e+00, -4.86303975e-02,  4.00507324e-01,
       -1.00171225e+00, -4.88584275e-02, -1.66675221e-01,  8.00008045e-01,
        1.75447420e+00,  4.52385822e-01, -6.83075403e-01,  1.36488829e-01,
        1.09484036e+00,  5.93444555e-01,  1.44525752e+00, -7.81224913e-01,
        7.94855942e-01, -9.42008238e-01,  9.91305698e-01,  2.13427750e-01,
        4.66830141e-01, -6.83463151e-01,  1.92885439e+00, -6.28063705e-01,
        4.76700393e-01, -6.31991789e-01,  6.15231942e-01,  2.71550486e+00,
        6.17426530e-01,  1.34594190e-02,  4.64628303e-01,  5.20104152e-02,
        7.84382875e-01, -3.48883466e-01,  4.68827258e-01,  8.87107619e-01,
        7.18176521e-01, -2.71949148e-01,  4.05231332e-01,  1.74930413e-01,
       -3.54181198e-01,  9.18380049e-01,  1.67410881e-01, -4.87644366e-01,
       -8.36651472e-01,  1.42667278e+00,  7.75727922e-01,  7.99082615e-01,
        6.72719216e-01,  4.21401101e-01,  2.16456707e-01,  1.35132340e+00,
        3.47263129e+00,  5.47152922e-01,  7.47829133e-01,  5.80390083e-01,
       -5.28266685e-01,  3.09561945e-01, -6.90027249e-01, -3.40786858e-01,
        1.93966749e-01,  4.49317919e-01,  6.46289757e-02,  2.05728015e-01,
        1.22905742e-02, -8.06756811e-01,  1.21151573e+00, -8.77504359e-01,
       -1.12098481e-01,  4.30799628e-01,  1.03036437e-01, -6.30233482e-01,
       -7.67614946e-02,  3.14066842e-01,  8.72140941e-01, -8.68444003e-02,
       -4.98384419e-01, -1.80107248e+00,  9.93945430e-01,  4.45817569e-01,
        1.78407699e-01,  8.24985536e-01,  1.11003360e-01,  4.67755173e-01,
        3.27742074e-02,  4.23771282e-01,  3.50096129e-01,  8.63095498e-01,
        9.33363708e-01, -8.13794588e-01,  1.52828136e-01,  4.65628800e-01,
        3.63702249e-01,  8.47075731e-01, -3.29964667e-01, -7.87120121e-01,
       -5.21547423e-02]), 'mut_step_size': 1.0, 'fitness': 86.5339101095869, 'individual_gain': 163.40000000000057}"
